2026-02-05 14:16:12 | INFO     | app.main | 请求 | GET /api/v1/servers/scrap/scrapped | 状态=200 | 耗时=7.20 ms | 客户端=127.0.0.1
2026-02-05 14:16:12 | INFO     | app.main | 请求 | GET /api/v1/assets/scrapped | 状态=200 | 耗时=8.92 ms | 客户端=127.0.0.1
2026-02-05 14:16:13 | INFO     | app.main | 请求 | GET /api/v1/servers/scrap/pending | 状态=200 | 耗时=6.51 ms | 客户端=127.0.0.1
2026-02-05 14:16:13 | INFO     | app.main | 请求 | GET /api/v1/assets/pending-scrap | 状态=200 | 耗时=8.38 ms | 客户端=127.0.0.1
2026-02-05 14:16:14 | INFO     | app.main | 请求 | GET /api/v1/servers/scrap/scrapped | 状态=200 | 耗时=6.40 ms | 客户端=127.0.0.1
2026-02-05 14:16:14 | INFO     | app.main | 请求 | GET /api/v1/assets/scrapped | 状态=200 | 耗时=9.30 ms | 客户端=127.0.0.1
2026-02-05 14:16:15 | INFO     | app.main | 请求 | GET /api/v1/servers/1 | 状态=200 | 耗时=11.18 ms | 客户端=127.0.0.1
2026-02-05 14:16:15 | INFO     | app.main | 请求 | GET /api/v1/servers/1/history | 状态=200 | 耗时=12.16 ms | 客户端=127.0.0.1
2026-02-05 14:16:38 | INFO     | app.main | 请求 | GET /api/v1/assets/2 | 状态=200 | 耗时=8.83 ms | 客户端=127.0.0.1
2026-02-05 14:16:38 | INFO     | app.main | 请求 | GET /api/v1/assets/2/history | 状态=200 | 耗时=10.87 ms | 客户端=127.0.0.1
2026-02-05 14:16:57 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.16 ms | 客户端=127.0.0.1
2026-02-05 14:16:59 | INFO     | app.main | 请求 | GET /api/v1/assets/5 | 状态=200 | 耗时=8.49 ms | 客户端=127.0.0.1
2026-02-05 14:16:59 | INFO     | app.main | 请求 | GET /api/v1/assets/5/history | 状态=200 | 耗时=10.20 ms | 客户端=127.0.0.1
2026-02-05 14:18:54 | INFO     | app.main | 请求 | GET /api/v1/assets/pending-scrap | 状态=200 | 耗时=7.49 ms | 客户端=127.0.0.1
2026-02-05 14:18:54 | INFO     | app.main | 请求 | GET /api/v1/servers/scrap/pending | 状态=200 | 耗时=7.62 ms | 客户端=127.0.0.1
2026-02-05 14:18:55 | INFO     | app.main | 请求 | GET /api/v1/servers/scrap/scrapped | 状态=200 | 耗时=6.77 ms | 客户端=127.0.0.1
2026-02-05 14:18:55 | INFO     | app.main | 请求 | GET /api/v1/assets/scrapped | 状态=200 | 耗时=9.83 ms | 客户端=127.0.0.1
2026-02-05 14:19:10 | INFO     | app.main | 请求 | GET /api/v1/servers/scrap/pending | 状态=200 | 耗时=13.24 ms | 客户端=127.0.0.1
2026-02-05 14:19:10 | INFO     | app.main | 请求 | GET /api/v1/servers/scrap/scrapped | 状态=200 | 耗时=14.11 ms | 客户端=127.0.0.1
2026-02-05 14:19:10 | INFO     | app.main | 请求 | GET /api/v1/assets/pending-scrap | 状态=200 | 耗时=15.19 ms | 客户端=127.0.0.1
2026-02-05 14:19:10 | INFO     | app.main | 请求 | GET /api/v1/assets/scrapped | 状态=200 | 耗时=17.74 ms | 客户端=127.0.0.1
2026-02-05 14:19:12 | INFO     | app.main | 请求 | GET /api/v1/assets/scrapped | 状态=200 | 耗时=8.20 ms | 客户端=127.0.0.1
2026-02-05 14:19:12 | INFO     | app.main | 请求 | GET /api/v1/servers/scrap/scrapped | 状态=200 | 耗时=7.81 ms | 客户端=127.0.0.1
2026-02-05 14:19:13 | INFO     | app.main | 请求 | GET /api/v1/servers/1 | 状态=200 | 耗时=8.11 ms | 客户端=127.0.0.1
2026-02-05 14:19:13 | INFO     | app.main | 请求 | GET /api/v1/servers/1/history | 状态=200 | 耗时=9.11 ms | 客户端=127.0.0.1
2026-02-05 14:19:33 | INFO     | app.main | 请求 | GET /api/v1/assets/2 | 状态=200 | 耗时=8.61 ms | 客户端=127.0.0.1
2026-02-05 14:19:33 | INFO     | app.main | 请求 | GET /api/v1/assets/2/history | 状态=200 | 耗时=10.79 ms | 客户端=127.0.0.1
2026-02-05 14:19:38 | INFO     | app.main | 请求 | GET /api/v1/servers/1 | 状态=200 | 耗时=7.21 ms | 客户端=127.0.0.1
2026-02-05 14:19:38 | INFO     | app.main | 请求 | GET /api/v1/servers/1/history | 状态=200 | 耗时=10.01 ms | 客户端=127.0.0.1
2026-02-05 14:19:50 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.21 ms | 客户端=127.0.0.1
2026-02-05 14:19:52 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.07 ms | 客户端=127.0.0.1
2026-02-05 14:21:30 | INFO     | app.main | 请求 | POST /api/v1/servers/ | 状态=200 | 耗时=35.46 ms | 客户端=127.0.0.1
2026-02-05 14:21:32 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=6.25 ms | 客户端=127.0.0.1
2026-02-05 14:21:38 | INFO     | app.main | 请求 | GET /api/v1/servers/2/history | 状态=200 | 耗时=4.83 ms | 客户端=127.0.0.1
2026-02-05 14:21:40 | INFO     | app.main | 请求 | GET /api/v1/servers/2 | 状态=200 | 耗时=4.78 ms | 客户端=127.0.0.1
2026-02-05 14:21:54 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.99 ms | 客户端=127.0.0.1
2026-02-05 14:21:55 | INFO     | app.main | 请求 | GET /api/v1/assets/5 | 状态=200 | 耗时=8.06 ms | 客户端=127.0.0.1
2026-02-05 14:21:55 | INFO     | app.main | 请求 | GET /api/v1/assets/5/history | 状态=200 | 耗时=10.17 ms | 客户端=127.0.0.1
2026-02-05 14:21:59 | INFO     | app.main | 请求 | GET /api/v1/servers/scrap/pending | 状态=200 | 耗时=5.53 ms | 客户端=127.0.0.1
2026-02-05 14:21:59 | INFO     | app.main | 请求 | GET /api/v1/assets/pending-scrap | 状态=200 | 耗时=8.08 ms | 客户端=127.0.0.1
2026-02-05 14:22:00 | INFO     | app.main | 请求 | GET /api/v1/servers/scrap/scrapped | 状态=200 | 耗时=6.64 ms | 客户端=127.0.0.1
2026-02-05 14:22:00 | INFO     | app.main | 请求 | GET /api/v1/assets/scrapped | 状态=200 | 耗时=9.78 ms | 客户端=127.0.0.1
2026-02-05 14:22:02 | INFO     | app.main | 请求 | GET /api/v1/servers/1 | 状态=200 | 耗时=7.59 ms | 客户端=127.0.0.1
2026-02-05 14:22:02 | INFO     | app.main | 请求 | GET /api/v1/servers/1/history | 状态=200 | 耗时=8.57 ms | 客户端=127.0.0.1
2026-02-05 14:22:10 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.05 ms | 客户端=127.0.0.1
2026-02-05 14:22:13 | INFO     | app.main | 请求 | GET /api/v1/servers/2 | 状态=200 | 耗时=4.82 ms | 客户端=127.0.0.1
2026-02-05 14:24:46 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=4.99 ms | 客户端=127.0.0.1
2026-02-05 14:25:06 | INFO     | app.main | 请求 | GET /api/v1/receipts | 状态=200 | 耗时=10.61 ms | 客户端=127.0.0.1
2026-02-05 14:25:11 | INFO     | app.main | 请求 | GET /api/v1/receipts | 状态=200 | 耗时=4.28 ms | 客户端=127.0.0.1
2026-02-05 14:25:13 | INFO     | app.main | 请求 | GET /api/v1/receipts | 状态=200 | 耗时=6.23 ms | 客户端=127.0.0.1
2026-02-05 14:25:14 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=4.63 ms | 客户端=127.0.0.1
2026-02-05 14:25:15 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.03 ms | 客户端=127.0.0.1
2026-02-05 14:25:20 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=5.75 ms | 客户端=127.0.0.1
2026-02-05 14:25:42 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=7.42 ms | 客户端=127.0.0.1
2026-02-05 14:25:42 | INFO     | app.main | 请求 | GET /api/v1/receipts | 状态=200 | 耗时=11.23 ms | 客户端=127.0.0.1
2026-02-05 14:25:45 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.78 ms | 客户端=127.0.0.1
2026-02-05 14:25:54 | INFO     | app.main | 请求 | PUT /api/v1/servers/2 | 状态=200 | 耗时=12.89 ms | 客户端=127.0.0.1
2026-02-05 14:25:55 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=4.61 ms | 客户端=127.0.0.1
2026-02-05 14:26:00 | INFO     | app.main | 请求 | PUT /api/v1/servers/2 | 状态=200 | 耗时=72.28 ms | 客户端=127.0.0.1
2026-02-05 14:26:01 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=4.63 ms | 客户端=127.0.0.1
2026-02-05 14:26:07 | INFO     | app.main | 请求 | PUT /api/v1/servers/2 | 状态=200 | 耗时=14.71 ms | 客户端=127.0.0.1
2026-02-05 14:26:09 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=4.71 ms | 客户端=127.0.0.1
2026-02-05 14:27:48 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.95 ms | 客户端=127.0.0.1
2026-02-05 14:28:06 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.78 ms | 客户端=127.0.0.1
2026-02-05 14:28:14 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.95 ms | 客户端=127.0.0.1
2026-02-05 14:28:22 | INFO     | app.main | 请求 | GET /api/v1/servers/2/history | 状态=200 | 耗时=4.92 ms | 客户端=127.0.0.1
2026-02-05 14:28:24 | INFO     | app.main | 请求 | GET /api/v1/servers/2 | 状态=200 | 耗时=4.35 ms | 客户端=127.0.0.1
2026-02-05 14:28:54 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.84 ms | 客户端=127.0.0.1
2026-02-05 14:31:20 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.73 ms | 客户端=127.0.0.1
2026-02-05 14:31:45 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.77 ms | 客户端=127.0.0.1
2026-02-05 14:31:45 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=6.93 ms | 客户端=127.0.0.1
2026-02-05 14:31:45 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=10.19 ms | 客户端=127.0.0.1
2026-02-05 14:33:03 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.97 ms | 客户端=127.0.0.1
2026-02-05 14:33:44 | INFO     | app | IDC资产管理日志已启用，文件: /root/idc资产管理/IDC项目/logs/idc_asset.log
2026-02-05 14:33:44 | INFO     | uvicorn.error | Started server process [672698]
2026-02-05 14:33:44 | INFO     | uvicorn.error | Waiting for application startup.
2026-02-05 14:33:44 | INFO     | uvicorn.error | Application startup complete.
2026-02-05 14:33:44 | INFO     | uvicorn.error | Uvicorn running on http://0.0.0.0:8000 (Press CTRL+C to quit)
2026-02-05 14:33:48 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=34.13 ms | 客户端=127.0.0.1
2026-02-05 14:33:48 | INFO     | app.main | 请求 | GET /api/v1/receipts | 状态=200 | 耗时=40.64 ms | 客户端=127.0.0.1
2026-02-05 14:34:39 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=10.35 ms | 客户端=127.0.0.1
2026-02-05 14:34:39 | INFO     | app.main | 请求 | GET /api/v1/receipts | 状态=200 | 耗时=11.89 ms | 客户端=127.0.0.1
2026-02-05 14:34:49 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=4.87 ms | 客户端=127.0.0.1
2026-02-05 14:35:05 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=5.11 ms | 客户端=127.0.0.1
2026-02-05 14:35:22 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=4.94 ms | 客户端=127.0.0.1
2026-02-05 14:35:39 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=6.04 ms | 客户端=127.0.0.1
2026-02-05 14:36:29 | INFO     | app.main | 请求 | GET /api/v1/assets/by-server-sn/Sn000012 | 状态=200 | 耗时=8.82 ms | 客户端=127.0.0.1
2026-02-05 14:36:33 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=8.12 ms | 客户端=127.0.0.1
2026-02-05 14:39:42 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=8.76 ms | 客户端=127.0.0.1
2026-02-05 14:39:42 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=11.11 ms | 客户端=127.0.0.1
2026-02-05 14:39:51 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.03 ms | 客户端=127.0.0.1
2026-02-05 14:40:10 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.29 ms | 客户端=127.0.0.1
2026-02-05 14:40:32 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.17 ms | 客户端=127.0.0.1
2026-02-05 14:40:45 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.13 ms | 客户端=127.0.0.1
2026-02-05 14:41:08 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.89 ms | 客户端=127.0.0.1
2026-02-05 14:41:16 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.42 ms | 客户端=127.0.0.1
2026-02-05 14:41:23 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.00 ms | 客户端=127.0.0.1
2026-02-05 14:41:47 | INFO     | app | IDC资产管理日志已启用，文件: /root/idc资产管理/IDC项目/logs/idc_asset.log
2026-02-05 14:41:48 | INFO     | uvicorn.error | Started server process [673721]
2026-02-05 14:41:48 | INFO     | uvicorn.error | Waiting for application startup.
2026-02-05 14:41:48 | INFO     | uvicorn.error | Application startup complete.
2026-02-05 14:41:48 | INFO     | uvicorn.error | Uvicorn running on http://0.0.0.0:8000 (Press CTRL+C to quit)
2026-02-05 14:41:53 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=29.65 ms | 客户端=127.0.0.1
2026-02-05 14:42:11 | INFO     | app.main | 请求 | GET /api/v1/servers/search | 状态=200 | 耗时=9.33 ms | 客户端=127.0.0.1
2026-02-05 14:42:21 | INFO     | app.main | 请求 | GET /api/v1/servers/search | 状态=200 | 耗时=5.41 ms | 客户端=127.0.0.1
2026-02-05 14:42:24 | INFO     | app.main | 请求 | GET /api/v1/servers/search | 状态=200 | 耗时=4.80 ms | 客户端=127.0.0.1
2026-02-05 14:42:30 | INFO     | app.main | 请求 | PUT /api/v1/assets/11 | 状态=200 | 耗时=34.28 ms | 客户端=127.0.0.1
2026-02-05 14:42:32 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.95 ms | 客户端=127.0.0.1
2026-02-05 14:42:40 | INFO     | app.main | 请求 | GET /api/v1/assets/by-server-sn/Sn000012 | 状态=200 | 耗时=6.16 ms | 客户端=127.0.0.1
2026-02-05 14:42:47 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.92 ms | 客户端=127.0.0.1
2026-02-05 14:42:50 | INFO     | app.main | 请求 | GET /api/v1/servers/search | 状态=200 | 耗时=5.10 ms | 客户端=127.0.0.1
2026-02-05 14:43:09 | INFO     | app.main | 请求 | PUT /api/v1/servers/2 | 状态=200 | 耗时=79.81 ms | 客户端=127.0.0.1
2026-02-05 14:43:11 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=6.12 ms | 客户端=127.0.0.1
2026-02-05 14:43:12 | INFO     | app.main | 请求 | GET /api/v1/assets/by-server-sn/Sn000012 | 状态=200 | 耗时=4.69 ms | 客户端=127.0.0.1
2026-02-05 14:43:16 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.93 ms | 客户端=127.0.0.1
2026-02-05 14:43:55 | INFO     | app.main | 请求 | GET /api/v1/servers/search | 状态=200 | 耗时=6.37 ms | 客户端=127.0.0.1
2026-02-05 14:45:28 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.04 ms | 客户端=127.0.0.1
2026-02-05 14:45:29 | INFO     | app.main | 请求 | GET /api/v1/servers/search | 状态=200 | 耗时=5.02 ms | 客户端=127.0.0.1
2026-02-05 14:46:47 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.05 ms | 客户端=127.0.0.1
2026-02-05 14:46:48 | INFO     | app.main | 请求 | GET /api/v1/servers/search | 状态=200 | 耗时=5.19 ms | 客户端=127.0.0.1
2026-02-05 14:46:54 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.23 ms | 客户端=127.0.0.1
2026-02-05 14:46:55 | INFO     | app.main | 请求 | GET /api/v1/servers/search | 状态=200 | 耗时=5.05 ms | 客户端=127.0.0.1
2026-02-05 14:47:01 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.87 ms | 客户端=127.0.0.1
2026-02-05 14:47:02 | INFO     | app.main | 请求 | GET /api/v1/servers/search | 状态=200 | 耗时=5.04 ms | 客户端=127.0.0.1
2026-02-05 14:47:48 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.07 ms | 客户端=127.0.0.1
2026-02-05 14:47:49 | INFO     | app.main | 请求 | GET /api/v1/servers/search | 状态=200 | 耗时=5.49 ms | 客户端=127.0.0.1
2026-02-05 14:48:11 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=12.50 ms | 客户端=127.0.0.1
2026-02-05 14:48:11 | INFO     | app.main | 请求 | GET /api/v1/receipts | 状态=200 | 耗时=14.52 ms | 客户端=127.0.0.1
2026-02-05 14:48:14 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.91 ms | 客户端=127.0.0.1
2026-02-05 14:48:17 | INFO     | app.main | 请求 | GET /api/v1/servers/search | 状态=200 | 耗时=5.63 ms | 客户端=127.0.0.1
2026-02-05 14:48:23 | INFO     | app.main | 请求 | GET /api/v1/assets/by-server-sn/Sn000012 | 状态=200 | 耗时=4.76 ms | 客户端=127.0.0.1
2026-02-05 14:48:25 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.79 ms | 客户端=127.0.0.1
2026-02-05 14:48:29 | INFO     | app.main | 请求 | GET /api/v1/servers/search | 状态=200 | 耗时=5.07 ms | 客户端=127.0.0.1
2026-02-05 14:48:30 | INFO     | app.main | 请求 | GET /api/v1/servers/search | 状态=200 | 耗时=4.70 ms | 客户端=127.0.0.1
2026-02-05 14:48:32 | INFO     | app.main | 请求 | PUT /api/v1/assets/6 | 状态=200 | 耗时=74.66 ms | 客户端=127.0.0.1
2026-02-05 14:48:33 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.81 ms | 客户端=127.0.0.1
2026-02-05 14:48:40 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.90 ms | 客户端=127.0.0.1
2026-02-05 14:48:41 | INFO     | app.main | 请求 | GET /api/v1/servers/search | 状态=200 | 耗时=5.11 ms | 客户端=127.0.0.1
2026-02-05 14:48:44 | INFO     | app.main | 请求 | GET /api/v1/servers/search | 状态=200 | 耗时=5.36 ms | 客户端=127.0.0.1
2026-02-05 14:48:45 | INFO     | app.main | 请求 | GET /api/v1/servers/search | 状态=200 | 耗时=4.62 ms | 客户端=127.0.0.1
2026-02-05 14:48:46 | INFO     | app.main | 请求 | PUT /api/v1/assets/11 | 状态=200 | 耗时=13.76 ms | 客户端=127.0.0.1
2026-02-05 14:48:47 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.83 ms | 客户端=127.0.0.1
2026-02-05 14:48:53 | INFO     | app.main | 请求 | GET /api/v1/servers/search | 状态=200 | 耗时=5.31 ms | 客户端=127.0.0.1
2026-02-05 14:49:05 | INFO     | app.main | 请求 | GET /api/v1/assets/by-server-sn/Sn000012 | 状态=200 | 耗时=5.07 ms | 客户端=127.0.0.1
2026-02-05 14:49:22 | INFO     | app.main | 请求 | PUT /api/v1/servers/2 | 状态=200 | 耗时=73.88 ms | 客户端=127.0.0.1
2026-02-05 14:49:23 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=4.70 ms | 客户端=127.0.0.1
2026-02-05 14:49:25 | INFO     | app.main | 请求 | GET /api/v1/assets/by-server-sn/Sn000012 | 状态=200 | 耗时=5.05 ms | 客户端=127.0.0.1
2026-02-05 14:49:35 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=7.82 ms | 客户端=127.0.0.1
2026-02-05 14:50:00 | INFO     | app.main | 请求 | PUT /api/v1/servers/2 | 状态=200 | 耗时=73.19 ms | 客户端=127.0.0.1
2026-02-05 14:50:02 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=4.66 ms | 客户端=127.0.0.1
2026-02-05 14:50:04 | INFO     | app.main | 请求 | GET /api/v1/assets/by-server-sn/Sn000012 | 状态=200 | 耗时=5.03 ms | 客户端=127.0.0.1
2026-02-05 14:51:01 | INFO     | app.main | 请求 | GET /api/v1/servers/2/history | 状态=200 | 耗时=6.51 ms | 客户端=127.0.0.1
2026-02-05 14:51:15 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=5.85 ms | 客户端=127.0.0.1
2026-02-05 14:51:16 | INFO     | app.main | 请求 | GET /api/v1/assets/11 | 状态=200 | 耗时=7.66 ms | 客户端=127.0.0.1
2026-02-05 14:51:16 | INFO     | app.main | 请求 | GET /api/v1/assets/11/history | 状态=200 | 耗时=11.60 ms | 客户端=127.0.0.1
2026-02-05 14:52:06 | INFO     | app.main | 请求 | GET /api/v1/servers/2/history | 状态=200 | 耗时=5.22 ms | 客户端=127.0.0.1
2026-02-05 14:53:29 | INFO     | app | IDC资产管理日志已启用，文件: /root/idc资产管理/IDC项目/logs/idc_asset.log
2026-02-05 14:53:29 | INFO     | uvicorn.error | Started server process [674995]
2026-02-05 14:53:29 | INFO     | uvicorn.error | Waiting for application startup.
2026-02-05 14:53:29 | INFO     | uvicorn.error | Application startup complete.
2026-02-05 14:53:29 | INFO     | uvicorn.error | Uvicorn running on http://0.0.0.0:8000 (Press CTRL+C to quit)
2026-02-05 14:53:33 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=31.40 ms | 客户端=127.0.0.1
2026-02-05 14:53:35 | INFO     | app.main | 请求 | GET /api/v1/assets/by-server-sn/Sn000012 | 状态=200 | 耗时=6.80 ms | 客户端=127.0.0.1
2026-02-05 14:53:47 | INFO     | app.routes.servers | 同步更新了 2 个关联配件的状态
2026-02-05 14:53:47 | INFO     | app.main | 请求 | PUT /api/v1/servers/2 | 状态=200 | 耗时=41.59 ms | 客户端=127.0.0.1
2026-02-05 14:53:48 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=6.59 ms | 客户端=127.0.0.1
2026-02-05 14:53:50 | INFO     | app.main | 请求 | GET /api/v1/assets/by-server-sn/Sn000012 | 状态=200 | 耗时=5.10 ms | 客户端=127.0.0.1
2026-02-05 14:54:00 | INFO     | app.routes.servers | 同步更新了 2 个关联配件的状态
2026-02-05 14:54:00 | INFO     | app.main | 请求 | PUT /api/v1/servers/2 | 状态=200 | 耗时=17.79 ms | 客户端=127.0.0.1
2026-02-05 14:54:01 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=4.93 ms | 客户端=127.0.0.1
2026-02-05 14:54:02 | INFO     | app.main | 请求 | GET /api/v1/assets/by-server-sn/Sn000012 | 状态=200 | 耗时=5.38 ms | 客户端=127.0.0.1
2026-02-05 14:54:09 | INFO     | app.routes.servers | 同步更新了 2 个关联配件的状态
2026-02-05 14:54:09 | INFO     | app.main | 请求 | PUT /api/v1/servers/2 | 状态=200 | 耗时=18.54 ms | 客户端=127.0.0.1
2026-02-05 14:54:10 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=4.82 ms | 客户端=127.0.0.1
2026-02-05 14:54:12 | INFO     | app.main | 请求 | GET /api/v1/assets/by-server-sn/Sn000012 | 状态=200 | 耗时=5.10 ms | 客户端=127.0.0.1
2026-02-05 14:54:16 | INFO     | app.routes.servers | 同步更新了 2 个关联配件的状态
2026-02-05 14:54:16 | INFO     | app.main | 请求 | PUT /api/v1/servers/2 | 状态=200 | 耗时=19.60 ms | 客户端=127.0.0.1
2026-02-05 14:54:17 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=5.09 ms | 客户端=127.0.0.1
2026-02-05 14:54:20 | INFO     | app.main | 请求 | GET /api/v1/assets/by-server-sn/Sn000012 | 状态=200 | 耗时=5.03 ms | 客户端=127.0.0.1
2026-02-05 14:55:07 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.06 ms | 客户端=127.0.0.1
2026-02-05 14:57:47 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.34 ms | 客户端=127.0.0.1
2026-02-05 14:57:56 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=6.83 ms | 客户端=127.0.0.1
2026-02-05 14:58:06 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=8.10 ms | 客户端=127.0.0.1
2026-02-05 14:58:06 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=11.91 ms | 客户端=127.0.0.1
2026-02-05 15:00:43 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=12.58 ms | 客户端=127.0.0.1
2026-02-05 15:00:43 | INFO     | app.main | 请求 | GET /api/v1/receipts | 状态=200 | 耗时=18.22 ms | 客户端=127.0.0.1
2026-02-05 15:01:11 | INFO     | app | IDC资产管理日志已启用，文件: /root/idc资产管理/IDC项目/logs/idc_asset.log
2026-02-05 15:01:12 | INFO     | uvicorn.error | Started server process [676638]
2026-02-05 15:01:12 | INFO     | uvicorn.error | Waiting for application startup.
2026-02-05 15:01:12 | INFO     | uvicorn.error | Application startup complete.
2026-02-05 15:01:12 | INFO     | uvicorn.error | Uvicorn running on http://0.0.0.0:8000 (Press CTRL+C to quit)
2026-02-05 15:01:18 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=38.54 ms | 客户端=127.0.0.1
2026-02-05 15:01:18 | INFO     | app.main | 请求 | GET /api/v1/receipts | 状态=200 | 耗时=42.33 ms | 客户端=127.0.0.1
2026-02-05 15:01:33 | INFO     | app.main | 请求 | GET /api/v1/servers/ | 状态=200 | 耗时=8.15 ms | 客户端=127.0.0.1
2026-02-05 15:01:33 | INFO     | app.main | 请求 | GET /api/v1/receipts | 状态=200 | 耗时=12.29 ms | 客户端=127.0.0.1
2026-02-05 15:01:36 | INFO     | app.main | 请求 | GET /api/v1/assets/ | 状态=200 | 耗时=9.81 ms | 客户端=127.0.0.1
